timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T01:19:00.000Z";"2024-12-08T09:57:00.000Z";"2781";10.7383987295;10.8013273718;10.2206487129;10.4129017986;647567268.99;15898889866.82;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T19:09:00.000Z";"2024-12-07T10:53:00.000Z";"2781";10.7041954025;10.9130653605;10.3335466603;10.6292060967;777967117.48;16225985128.92;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T23:19:00.000Z";"2024-12-06T13:03:00.000Z";"2781";10.3932491511;10.875262754;10.0415257831;10.7053708049;1099610157.22;16336698564.19;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T18:44:00.000Z";"2024-12-05T01:28:00.000Z";"2781";10.5286527983;11.2090306907;9.9346174303;10.5246249422;1683790656.7;16060270428.56;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T13:58:00.000Z";"2024-12-04T02:17:00.000Z";"2781";9.8296981;11.6003068287;9.7122688933;10.5286372031;2522338803.2;16061871914.55;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T01:20:00.000Z";"2024-12-03T14:37:00.000Z";"2781";9.9867828783;10.3318968277;9.2551528132;9.8296981;1796116461.96;14992366512.2;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T23:38:00.000Z";"2024-12-02T11:01:00.000Z";"2781";9.3088041484;10.1763453832;8.4778106697;9.9865046725;1740978849.24;15228671839.62;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T21:40:00.000Z";"2024-12-01T02:41:00.000Z";"2781";8.9671756067;9.3772149067;8.7184886885;9.3077551013;791968764.52;14191716861.42;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T22:13:00.000Z";"2024-11-30T02:49:00.000Z";"2781";9.0383173107;9.1999308116;8.6188164492;8.9672683934;921189074.36;13667959912.16;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T23:58:00.000Z";"2024-11-29T08:00:00.000Z";"2781";8.6211710737;9.0489380307;8.4513015335;9.0387504275;823758069.99;13773381776.08;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T22:52:00.000Z";"2024-11-28T15:55:00.000Z";"2781";8.4647153781;8.7190060593;8.0160662611;8.6211530057;673383472.42;13134901904.98;"2024-11-28T23:59:59.999Z"
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T20:31:00.000Z";"2024-11-27T01:04:00.000Z";"2781";8.0781034612;8.5670830628;7.8675501975;8.4647026487;829929419.35;12893765630.15;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T00:49:00.000Z";"2024-11-26T11:43:00.000Z";"2781";8.2444224714;8.4530286626;7.5836538631;8.0781281525;984978318.72;12302121264.08;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T07:43:00.000Z";"2024-11-25T22:41:00.000Z";"2781";8.8136327104;9.3389713371;8.1285917471;8.2444224714;1278225221.55;12552645940.14;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T00:35:00.000Z";"2024-11-24T12:52:00.000Z";"2781";8.5083009657;10.2879093914;8.1745742997;8.8135347056;3405320352.76;13414845759.47;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T16:11:00.000Z";"2024-11-23T00:17:00.000Z";"2781";6.6626231082;9.3871110544;6.615412726;8.5083009657;3276644224.18;12948863158.58;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T23:41:00.000Z";"2024-11-22T00:49:00.000Z";"2781";5.9380067676;6.6767602535;5.8907108086;6.6626231082;942446027.61;10136499629.87;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T12:58:00.000Z";"2024-11-21T03:05:00.000Z";"2781";5.7168958032;5.9554913897;5.4909539552;5.9378068286;567055125.07;9032021553.47;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T14:08:00.000Z";"2024-11-20T19:26:00.000Z";"2781";5.8053768226;6.0716727729;5.5517144387;5.7168915373;580714092.66;8694491648.5;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T04:02:00.000Z";"2024-11-19T21:25:00.000Z";"2781";6.006414091;6.034246613;5.6797542132;5.8053768226;407677228.37;8827212700.07;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T22:46:00.000Z";"2024-11-18T00:24:00.000Z";"2781";5.4160344294;6.0955298791;5.4099710004;6.006414091;670940435.68;9130828690.69;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T00:59:00.000Z";"2024-11-17T22:07:00.000Z";"2781";5.7622091791;6.1259350553;5.3220250923;5.4160344294;698713109.9;8231284461.7;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T20:49:00.000Z";"2024-11-16T00:31:00.000Z";"2781";5.1491002811;5.7878926665;5.1436385965;5.7608562356;659267040.12;8754955332.62;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T21:55:00.000Z";"2024-11-15T04:54:00.000Z";"2781";4.7689510329;5.169055889;4.7168918443;5.1408094866;429347535;7809479601.22;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T06:28:00.000Z";"2024-11-14T23:43:00.000Z";"2781";5.0765584284;5.2107128393;4.7095541587;4.7689510329;473465083.45;7241843342.99;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T15:01:00.000Z";"2024-11-13T04:53:00.000Z";"2781";5.3338703687;5.4217180312;4.9406914403;5.0765584284;705801155.77;7707673301.85;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T09:07:00.000Z";"2024-11-12T13:52:00.000Z";"2781";5.7106988747;5.8309734431;5.1357966605;5.3342932347;976518885.27;8095486453.17;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T23:56:00.000Z";"2024-11-11T05:58:00.000Z";"2781";5.25213282;5.7583571168;4.9902612905;5.7106988747;790196065.51;8664761678.61;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T17:56:00.000Z";"2024-11-10T00:41:00.000Z";"2781";4.6326387768;5.4662560366;4.5908706221;5.25213282;1024286321.14;7969232252.7;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T23:58:00.000Z";"2024-11-09T03:56:00.000Z";"2781";4.3314007774;4.6341033633;4.2695245716;4.6326390684;228370247.38;7025877667.76;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T16:16:00.000Z";"2024-11-08T03:05:00.000Z";"2781";4.1631395897;4.3845367255;4.1245789337;4.3314131231;316263436.17;6566536939.06;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T02:12:00.000Z";"2024-11-07T10:46:00.000Z";"2781";4.1176889446;4.1957191754;4.053820868;4.1631371187;203636243.05;6310469110.28;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T22:58:00.000Z";"2024-11-06T00:00:00.000Z";"2781";3.8578143509;4.1274073535;3.8574623178;4.1176889446;301386360.15;6239654899.31;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T17:16:00.000Z";"2024-11-05T00:00:00.000Z";"2781";3.7471799963;3.9118491574;3.7471799963;3.8578143509;118786222.75;5844458250.05;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T03:06:00.000Z";"2024-11-04T21:58:00.000Z";"2781";3.7885888889;3.8304016485;3.6845742843;3.747166663;112550409.44;5675297255.02;"2024-11-04T23:59:59.999Z"
"2024-11-03T00:00:00.000Z";"2024-11-03T23:59:59.999Z";"2024-11-03T00:49:00.000Z";"2024-11-03T14:31:00.000Z";"2781";3.901506057;3.9258026253;3.6739240052;3.7885888889;157820156.92;5735055894.23;"2024-11-03T23:59:59.999Z"
"2024-11-02T00:00:00.000Z";"2024-11-02T23:59:59.999Z";"2024-11-02T06:16:00.000Z";"2024-11-02T14:02:00.000Z";"2781";3.9068090187;3.9419367526;3.8324803165;3.901506057;88224793.34;5904813967.46;"2024-11-02T23:59:59.999Z"
"2024-11-01T00:00:00.000Z";"2024-11-01T23:59:59.999Z";"2024-11-01T14:22:00.000Z";"2024-11-01T15:53:00.000Z";"2781";3.9564510145;3.9895701622;3.8591347607;3.9068090187;142144666.12;5911653964.24;"2024-11-01T23:59:59.999Z"
"2024-10-31T00:00:00.000Z";"2024-10-31T23:59:59.999Z";"2024-10-31T00:37:00.000Z";"2024-10-31T18:11:00.000Z";"2781";4.1916064659;4.2096603948;3.9067226878;3.956449207;155197827.68;5985350195.22;"2024-10-31T23:59:59.999Z"
"2024-10-30T00:00:00.000Z";"2024-10-30T23:59:59.999Z";"2024-10-30T08:17:00.000Z";"2024-10-30T13:43:00.000Z";"2781";4.1897414499;4.2130453991;4.1221917673;4.1916064659;126490852.23;6339723027.46;"2024-10-30T23:59:59.999Z"
"2024-10-29T00:00:00.000Z";"2024-10-29T23:59:59.999Z";"2024-10-29T17:37:00.000Z";"2024-10-29T09:23:00.000Z";"2781";4.1300471677;4.242686136;4.1220185661;4.1897414499;162106562.98;6335167879.92;"2024-10-29T23:59:59.999Z"
"2024-10-28T00:00:00.000Z";"2024-10-28T23:59:59.999Z";"2024-10-28T11:17:00.000Z";"2024-10-28T16:04:00.000Z";"2781";4.1249609891;4.2171631706;4.0110543448;4.1300471677;145099367.76;6242416550.33;"2024-10-28T23:59:59.999Z"
"2024-10-27T00:00:00.000Z";"2024-10-27T23:59:59.999Z";"2024-10-27T23:34:00.000Z";"2024-10-27T03:05:00.000Z";"2781";4.0298098783;4.1269340378;4.0068162685;4.1249609891;82672865.39;6232647739.86;"2024-10-27T23:59:59.999Z"
"2024-10-26T00:00:00.000Z";"2024-10-26T23:59:59.999Z";"2024-10-26T06:40:00.000Z";"2024-10-26T00:25:00.000Z";"2781";3.9874841902;4.0544236902;3.9443806886;4.0298098783;109688223.89;6088039451.57;"2024-10-26T23:59:59.999Z"
"2024-10-25T00:00:00.000Z";"2024-10-25T23:59:59.999Z";"2024-10-25T00:17:00.000Z";"2024-10-25T23:25:00.000Z";"2781";4.2046797186;4.2124361496;3.8784345535;3.9875535415;175175937.42;6022494097.34;"2024-10-25T23:59:59.999Z"
"2024-10-24T00:00:00.000Z";"2024-10-24T23:59:59.999Z";"2024-10-24T01:13:00.000Z";"2024-10-24T09:07:00.000Z";"2781";4.2080970753;4.2530749794;4.1445906472;4.2046797186;102930670.82;6349525834.69;"2024-10-24T23:59:59.999Z"
"2024-10-23T00:00:00.000Z";"2024-10-23T23:59:59.999Z";"2024-10-23T00:05:00.000Z";"2024-10-23T18:07:00.000Z";"2781";4.3214373347;4.323945679;4.1137886764;4.1945961154;117950739.73;6332564846.14;"2024-10-23T23:59:59.999Z"
"2024-10-22T00:00:00.000Z";"2024-10-22T23:59:59.999Z";"2024-10-22T07:07:00.000Z";"2024-10-22T13:55:00.000Z";"2781";4.3770290502;4.427626849;4.2831117355;4.3214361001;117279362.28;6522270942.26;"2024-10-22T23:59:59.999Z"
"2024-10-21T00:00:00.000Z";"2024-10-21T23:59:59.999Z";"2024-10-21T00:25:00.000Z";"2024-10-21T16:37:00.000Z";"2781";4.5717305225;4.6074813682;4.3375558683;4.3770290502;133806726.98;6603613722.6;"2024-10-21T23:59:59.999Z"
"2024-10-20T00:00:00.000Z";"2024-10-20T23:59:59.999Z";"2024-10-20T23:05:00.000Z";"2024-10-20T03:31:00.000Z";"2781";4.4339020891;4.5850891026;4.3617378117;4.5717230225;116461746.43;6895419570.15;"2024-10-20T23:59:59.999Z"
"2024-10-19T00:00:00.000Z";"2024-10-19T23:59:59.999Z";"2024-10-19T03:18:00.000Z";"2024-10-19T00:00:00.000Z";"2781";4.3063178762;4.475691936;4.3062846419;4.4339043561;105923538.98;6685693583.53;"2024-10-19T23:59:59.999Z"
"2024-10-18T00:00:00.000Z";"2024-10-18T23:59:59.999Z";"2024-10-18T23:59:00.000Z";"2024-10-18T01:01:00.000Z";"2781";4.1890173878;4.3065956381;4.1757140513;4.3063589721;98028200.55;6492401594.53;"2024-10-18T23:59:59.999Z"
"2024-10-17T00:00:00.000Z";"2024-10-17T23:59:59.999Z";"2024-10-17T02:14:00.000Z";"2024-10-17T18:15:00.000Z";"2781";4.3167146825;4.3447703369;4.1533154491;4.188974266;105605045.1;6312962409.41;"2024-10-17T23:59:59.999Z"
"2024-10-16T00:00:00.000Z";"2024-10-16T23:59:59.999Z";"2024-10-16T00:02:00.000Z";"2024-10-16T16:47:00.000Z";"2781";4.4031494499;4.4054627988;4.2941142773;4.3167146825;117023413.01;6504452474.14;"2024-10-16T23:59:59.999Z"
"2024-10-15T00:00:00.000Z";"2024-10-15T23:59:59.999Z";"2024-10-15T10:44:00.000Z";"2024-10-15T15:11:00.000Z";"2781";4.3730389245;4.5224442898;4.304199153;4.4031494499;194272420.71;6632050267.31;"2024-10-15T23:59:59.999Z"
"2024-10-14T00:00:00.000Z";"2024-10-14T23:59:59.999Z";"2024-10-14T23:03:00.000Z";"2024-10-14T01:01:00.000Z";"2781";4.1573044038;4.3931922763;4.1377930923;4.3730504188;144748059.52;6585715936.03;"2024-10-14T23:59:59.999Z"
"2024-10-13T00:00:00.000Z";"2024-10-13T23:59:59.999Z";"2024-10-13T00:34:00.000Z";"2024-10-13T15:31:00.000Z";"2781";4.207735663;4.2120682983;4.0913030152;4.1573044038;105235243.78;6257379584.94;"2024-10-13T23:59:59.999Z"
"2024-10-12T00:00:00.000Z";"2024-10-12T23:59:59.999Z";"2024-10-12T15:14:00.000Z";"2024-10-12T03:31:00.000Z";"2781";4.1677654579;4.258009258;4.1558220691;4.207735663;108316313.81;6331998776.93;"2024-10-12T23:59:59.999Z"
"2024-10-11T00:00:00.000Z";"2024-10-11T23:59:59.999Z";"2024-10-11T19:13:00.000Z";"2024-10-11T01:40:00.000Z";"2781";4.0661339464;4.1926257684;4.0527818317;4.1677654579;116589152.72;6270712663.18;"2024-10-11T23:59:59.999Z"
"2024-10-10T00:00:00.000Z";"2024-10-10T23:59:59.999Z";"2024-10-10T05:55:00.000Z";"2024-10-10T18:30:00.000Z";"2781";4.0237009664;4.068947783;3.9656447214;4.0661339464;134888626.68;6116065215.57;"2024-10-10T23:59:59.999Z"
"2024-10-09T00:00:00.000Z";"2024-10-09T23:59:59.999Z";"2024-10-09T05:47:00.000Z";"2024-10-09T21:01:00.000Z";"2781";4.0979409927;4.144098313;3.9608547804;4.0237317138;132527914.66;6050603128.29;"2024-10-09T23:59:59.999Z"
"2024-10-08T00:00:00.000Z";"2024-10-08T23:59:59.999Z";"2024-10-08T04:37:00.000Z";"2024-10-08T15:37:00.000Z";"2781";4.1350603421;4.1801144056;4.0735195236;4.0979236116;136614965.82;6161296618.72;"2024-10-08T23:59:59.999Z"
"2024-10-07T00:00:00.000Z";"2024-10-07T23:59:59.999Z";"2024-10-07T03:18:00.000Z";"2024-10-07T23:59:00.000Z";"2781";4.1885610878;4.2682390106;4.1350603421;4.1350603421;151415535.05;6214740593.48;"2024-10-07T23:59:59.999Z"
"2024-10-06T00:00:00.000Z";"2024-10-06T23:59:59.999Z";"2024-10-06T23:47:00.000Z";"2024-10-06T04:49:00.000Z";"2781";4.1372171619;4.1934257149;4.1066084928;4.1885610878;83174498.81;6292822671.93;"2024-10-06T23:59:59.999Z"
"2024-10-05T00:00:00.000Z";"2024-10-05T23:59:59.999Z";"2024-10-05T01:13:00.000Z";"2024-10-05T21:07:00.000Z";"2781";4.1936169468;4.2281676495;4.0817393377;4.1372171619;91568602.94;6214008426.31;"2024-10-05T23:59:59.999Z"
"2024-10-04T00:00:00.000Z";"2024-10-04T23:59:59.999Z";"2024-10-04T22:28:00.000Z";"2024-10-04T03:47:00.000Z";"2781";4.1271071802;4.209506094;4.1117056303;4.1936169468;136319043.74;6296505500.07;"2024-10-04T23:59:59.999Z"
"2024-10-03T00:00:00.000Z";"2024-10-03T23:59:59.999Z";"2024-10-03T04:06:00.000Z";"2024-10-03T15:31:00.000Z";"2781";4.1038075566;4.1672806466;4.0009508148;4.1271071802;187929672.17;6195476116.99;"2024-10-03T23:59:59.999Z"
"2024-10-02T00:00:00.000Z";"2024-10-02T23:59:59.999Z";"2024-10-02T07:49:00.000Z";"2024-10-02T19:09:00.000Z";"2781";4.159007391;4.2653921512;4.0176328625;4.1038075566;187345314.64;6159270047.14;"2024-10-02T23:59:59.999Z"
"2024-10-01T00:00:00.000Z";"2024-10-01T23:59:59.999Z";"2024-10-01T07:09:00.000Z";"2024-10-01T17:24:00.000Z";"2781";4.4370855783;4.5569081696;4.0896458889;4.159007391;285793266.87;6240031452.89;"2024-10-01T23:59:59.999Z"
"2024-09-30T00:00:00.000Z";"2024-09-30T23:59:59.999Z";"2024-09-30T00:00:00.000Z";"2024-09-30T23:44:00.000Z";"2781";4.7684277059;4.7684277059;4.4124394432;4.4370855783;174515107.05;6655950314.23;"2024-09-30T23:59:59.999Z"
"2024-09-29T00:00:00.000Z";"2024-09-29T23:59:59.999Z";"2024-09-29T20:08:00.000Z";"2024-09-29T13:07:00.000Z";"2781";4.8058929276;4.8514494878;4.6949866443;4.7684277059;116622382.16;7150854017.71;"2024-09-29T23:59:59.999Z"
"2024-09-28T00:00:00.000Z";"2024-09-28T23:59:59.999Z";"2024-09-28T02:42:00.000Z";"2024-09-28T21:23:00.000Z";"2781";4.892067416;4.9268062687;4.7587562645;4.80589606;117362803.48;7205031265.11;"2024-09-28T23:59:59.999Z"
"2024-09-27T00:00:00.000Z";"2024-09-27T23:59:59.999Z";"2024-09-27T06:16:00.000Z";"2024-09-27T00:07:00.000Z";"2781";4.8162843327;4.9599820904;4.8138931388;4.8920547577;159241376.87;7332255666.23;"2024-09-27T23:59:59.999Z"
"2024-09-26T00:00:00.000Z";"2024-09-26T23:59:59.999Z";"2024-09-26T16:35:00.000Z";"2024-09-26T01:40:00.000Z";"2781";4.6354968737;4.8717509131;4.5750319153;4.8162843327;167873395.51;7216044017.31;"2024-09-26T23:59:59.999Z"
"2024-09-25T00:00:00.000Z";"2024-09-25T23:59:59.999Z";"2024-09-25T18:39:00.000Z";"2024-09-25T07:23:00.000Z";"2781";4.6408129073;4.7640471113;4.6006223488;4.6354968737;158784443.68;6943921505.58;"2024-09-25T23:59:59.999Z"
"2024-09-24T00:00:00.000Z";"2024-09-24T23:59:59.999Z";"2024-09-24T23:02:00.000Z";"2024-09-24T02:16:00.000Z";"2781";4.4554698631;4.6767234869;4.4052875934;4.6407992087;166402678.59;6949970612.79;"2024-09-24T23:59:59.999Z"
"2024-09-23T00:00:00.000Z";"2024-09-23T23:59:59.999Z";"2024-09-23T23:50:00.000Z";"2024-09-23T00:19:00.000Z";"2781";4.3141508057;4.4576721496;4.2550195035;4.4554698631;129488644.94;6671385544.74;"2024-09-23T23:59:59.999Z"
"2024-09-22T00:00:00.000Z";"2024-09-22T23:59:59.999Z";"2024-09-22T00:13:00.000Z";"2024-09-22T22:05:00.000Z";"2781";4.4660262562;4.4719592834;4.2442545735;4.3140348636;95020812.13;6458013868.1;"2024-09-22T23:59:59.999Z"
"2024-09-21T00:00:00.000Z";"2024-09-21T23:59:59.999Z";"2024-09-21T23:53:00.000Z";"2024-09-21T04:47:00.000Z";"2781";4.337357506;4.474554194;4.2909921587;4.4660262562;92182638.93;6682669277.79;"2024-09-21T23:59:59.999Z"
"2024-09-20T00:00:00.000Z";"2024-09-20T23:59:59.999Z";"2024-09-20T07:56:00.000Z";"2024-09-20T01:17:00.000Z";"2781";4.2552696816;4.4001721372;4.1958545245;4.337357506;138092209.36;6488407139.65;"2024-09-20T23:59:59.999Z"
"2024-09-19T00:00:00.000Z";"2024-09-19T23:59:59.999Z";"2024-09-19T17:52:00.000Z";"2024-09-19T00:00:00.000Z";"2781";4.1690354447;4.3492720856;4.1690354447;4.2552553959;152750587.3;6363910972.91;"2024-09-19T23:59:59.999Z"
"2024-09-18T00:00:00.000Z";"2024-09-18T23:59:59.999Z";"2024-09-18T03:46:00.000Z";"2024-09-18T17:17:00.000Z";"2781";4.1564252075;4.173799632;3.9827497637;4.1690354447;143736317.63;6233251426.37;"2024-09-18T23:59:59.999Z"
"2024-09-17T00:00:00.000Z";"2024-09-17T23:59:59.999Z";"2024-09-17T15:21:00.000Z";"2024-09-17T01:16:00.000Z";"2781";4.198468906;4.2818660799;4.1414425692;4.1564252075;113298700.06;6212681518.25;"2024-09-17T23:59:59.999Z"
"2024-09-16T00:00:00.000Z";"2024-09-16T23:59:59.999Z";"2024-09-16T00:00:00.000Z";"2024-09-16T22:50:00.000Z";"2781";4.4018686249;4.4021300358;4.1528101726;4.1984717844;105436892.37;6273216008.79;"2024-09-16T23:59:59.999Z"
"2024-09-15T00:00:00.000Z";"2024-09-15T23:59:59.999Z";"2024-09-15T15:46:00.000Z";"2024-09-15T23:13:00.000Z";"2781";4.4391499329;4.5522711604;4.3780584927;4.4018686249;94593169.92;6575902645.39;"2024-09-15T23:59:59.999Z"
"2024-09-14T00:00:00.000Z";"2024-09-14T23:59:59.999Z";"2024-09-14T23:51:00.000Z";"2024-09-14T11:51:00.000Z";"2781";4.4255213703;4.442900951;4.354160928;4.4391499329;72242881.85;6629690899.81;"2024-09-14T23:59:59.999Z"
"2024-09-13T00:00:00.000Z";"2024-09-13T23:59:59.999Z";"2024-09-13T21:40:00.000Z";"2024-09-13T01:19:00.000Z";"2781";4.2927207903;4.4695242096;4.279193983;4.4255213703;108819116.93;6607242032.29;"2024-09-13T23:59:59.999Z"
"2024-09-12T00:00:00.000Z";"2024-09-12T23:59:59.999Z";"2024-09-12T22:50:00.000Z";"2024-09-12T00:01:00.000Z";"2781";4.1915139283;4.2979767623;4.1912255038;4.2927207903;87501819.01;6407649509.11;"2024-09-12T23:59:59.999Z"
"2024-09-11T00:00:00.000Z";"2024-09-11T23:59:59.999Z";"2024-09-11T00:00:00.000Z";"2024-09-11T14:49:00.000Z";"2781";4.25624618;4.2563821643;4.0670483129;4.1916518525;104250705.94;6254732440.03;"2024-09-11T23:59:59.999Z"
"2024-09-10T00:00:00.000Z";"2024-09-10T23:59:59.999Z";"2024-09-10T00:01:00.000Z";"2024-09-10T16:01:00.000Z";"2781";4.2859421896;4.2869030138;4.2028018041;4.25624618;76475859.16;6349684598.24;"2024-09-10T23:59:59.999Z"
"2024-09-09T00:00:00.000Z";"2024-09-09T23:59:59.999Z";"2024-09-09T21:21:00.000Z";"2024-09-09T05:12:00.000Z";"2781";4.1641740674;4.3282060306;4.1158455356;4.2859421896;96199111.54;6392333938.64;"2024-09-09T23:59:59.999Z"
"2024-09-08T00:00:00.000Z";"2024-09-08T23:59:59.999Z";"2024-09-08T22:30:00.000Z";"2024-09-08T00:49:00.000Z";"2781";4.0766329815;4.2014846804;4.0629122544;4.1641062055;69211726.39;6209659290.57;"2024-09-08T23:59:59.999Z"
"2024-09-07T00:00:00.000Z";"2024-09-07T23:59:59.999Z";"2024-09-07T16:25:00.000Z";"2024-09-07T01:55:00.000Z";"2781";3.9594711858;4.1313353771;3.939186907;4.0766329815;72200008.78;6077446034.85;"2024-09-07T23:59:59.999Z"
"2024-09-06T00:00:00.000Z";"2024-09-06T23:59:59.999Z";"2024-09-06T13:01:00.000Z";"2024-09-06T21:02:00.000Z";"2781";4.0160577297;4.0916701314;3.8387731972;3.9594711858;128523727.3;5901164517.05;"2024-09-06T23:59:59.999Z"
"2024-09-05T00:00:00.000Z";"2024-09-05T23:59:59.999Z";"2024-09-05T00:31:00.000Z";"2024-09-05T15:34:00.000Z";"2781";4.1104116675;4.1237646722;3.9802857769;4.0160577297;80593906.29;5983806190.42;"2024-09-05T23:59:59.999Z"
"2024-09-04T00:00:00.000Z";"2024-09-04T23:59:59.999Z";"2024-09-04T16:35:00.000Z";"2024-09-04T01:11:00.000Z";"2781";4.0629099118;4.1928190224;3.9111146429;4.1099522441;148690103.69;6122745358.81;"2024-09-04T23:59:59.999Z"
"2024-09-03T00:00:00.000Z";"2024-09-03T23:59:59.999Z";"2024-09-03T12:22:00.000Z";"2024-09-03T23:59:00.000Z";"2781";4.2086093938;4.2797391607;4.062866474;4.0629099118;106086436.28;6050333149.12;"2024-09-03T23:59:59.999Z"
"2024-09-02T00:00:00.000Z";"2024-09-02T23:59:59.999Z";"2024-09-02T21:06:00.000Z";"2024-09-02T07:49:00.000Z";"2781";4.0736138328;4.2272115694;4.0617847205;4.2086093938;98721985.77;6265667053.77;"2024-09-02T23:59:59.999Z"
"2024-09-01T00:00:00.000Z";"2024-09-01T23:59:59.999Z";"2024-09-01T00:00:00.000Z";"2024-09-01T23:01:00.000Z";"2781";4.2584839854;4.2587115297;4.0474532246;4.0736283255;92291454.92;6062963460.74;"2024-09-01T23:59:59.999Z"
"2024-08-31T00:00:00.000Z";"2024-08-31T23:59:59.999Z";"2024-08-31T05:44:00.000Z";"2024-08-31T17:53:00.000Z";"2781";4.2784871297;4.3155804844;4.2270613724;4.2584839854;52421111.08;6336294519.51;"2024-08-31T23:59:59.999Z"
"2024-08-30T00:00:00.000Z";"2024-08-30T23:59:59.999Z";"2024-08-30T07:29:00.000Z";"2024-08-30T16:02:00.000Z";"2781";4.2507329877;4.332068621;4.1163616237;4.2784863038;99822021.13;6365153713.41;"2024-08-30T23:59:59.999Z"
"2024-08-29T00:00:00.000Z";"2024-08-29T23:59:59.999Z";"2024-08-29T15:41:00.000Z";"2024-08-29T22:11:00.000Z";"2781";4.2587843097;4.4006837711;4.1864472218;4.2507329877;95517992.37;6321346796;"2024-08-29T23:59:59.999Z"
